reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
news_1995_614432.txt-32-21	fic_1972_16752.txt-443-11	0.18119706213474274	nf_1827_747521.txt-859-41	0.3262069523334503	missing_usage	0.0	news_1988_669681.txt-13-3	0.834437370300293	['news_1988_669681.txt-13-3', 'nf_1827_747521.txt-859-41', 'fic_1972_16752.txt-443-11']	['news_1988_669681.txt-13-3', 'nf_1827_747521.txt-859-41', 'fic_1972_16752.txt-443-11']
fic_1994_41224.txt-249-6	mag_2005_419443.txt-4-33	0.8577479720115662	fic_1839_7011.txt-254-12	0.20105478167533875	fic_1834_7047.txt-849-76	0.8143301010131836	fic_1962_10427.txt-373-8	0.18633301556110382	['mag_2005_419443.txt-4-33', 'fic_1834_7047.txt-849-76', 'fic_1839_7011.txt-254-12', 'fic_1962_10427.txt-373-8']	['mag_2005_419443.txt-4-33', 'fic_1834_7047.txt-849-76', 'fic_1962_10427.txt-373-8', 'fic_1839_7011.txt-254-12']
fic_1963_16356.txt-146-6	fic_1840_7681.txt-1992-35	0.38759684562683105	fic_2009_36961.txt-181-4	0.3088802397251129	fic_1827_7169.txt-2562-143	0.2922345697879791	missing_usage	0.0	['fic_1840_7681.txt-1992-35', 'fic_2009_36961.txt-181-4', 'fic_1827_7169.txt-2562-143']	['fic_1827_7169.txt-2562-143', 'fic_1840_7681.txt-1992-35', 'fic_2009_36961.txt-181-4']
fic_1980_780027.txt-2318-1	fic_1860_9165.txt-1649-9	0.2536388635635376	fic_1834_7047.txt-1090-58	0.8281816244125366	fic_1972_16752.txt-443-11	0.46907052397727966	fic_1840_7164.txt-2774-22	0.5071592330932617	['fic_1834_7047.txt-1090-58', 'fic_1840_7164.txt-2774-22', 'fic_1972_16752.txt-443-11', 'fic_1860_9165.txt-1649-9']	['fic_1834_7047.txt-1090-58', 'fic_1840_7164.txt-2774-22', 'fic_1972_16752.txt-443-11', 'fic_1860_9165.txt-1649-9']
fic_1983_10704.txt-7238-22	fic_1966_10473.txt-1675-18	0.22570686042308807	fic_2009_36961.txt-181-4	0.5301126837730408	fic_1977_10629.txt-3934-9	0.6232039928436279	mag_1960_246914.txt-5-27	0.4850537180900574	['fic_1977_10629.txt-3934-9', 'fic_2009_36961.txt-181-4', 'mag_1960_246914.txt-5-27', 'fic_1966_10473.txt-1675-18']	['fic_1977_10629.txt-3934-9', 'fic_2009_36961.txt-181-4', 'mag_1960_246914.txt-5-27', 'fic_1966_10473.txt-1675-18']
nf_2004_746679.txt-20-11	fic_2009_36961.txt-181-4	0.1943511962890625	fic_1994_41224.txt-249-6	0.985432505607605	missing_usage	0.0	news_1998_626742.txt-36-23	0.9269817471504211	['fic_1994_41224.txt-249-6', 'news_1998_626742.txt-36-23', 'fic_2009_36961.txt-181-4']	['fic_1994_41224.txt-249-6', 'news_1998_626742.txt-36-23', 'fic_2009_36961.txt-181-4']
fic_1966_781992.txt-2245-7	fic_2009_36870.txt-57-23	0.5953760147094727	mag_1960_246914.txt-5-27	0.3536573648452759	fic_1840_7681.txt-1992-35	0.6272515058517456	fic_1856_9779.txt-14316-17	0.39418864250183105	['fic_1840_7681.txt-1992-35', 'fic_2009_36870.txt-57-23', 'fic_1856_9779.txt-14316-17', 'mag_1960_246914.txt-5-27']	['fic_1840_7681.txt-1992-35', 'fic_2009_36870.txt-57-23', 'mag_1960_246914.txt-5-27', 'fic_1856_9779.txt-14316-17']
fic_2008_36260.txt-132-14	mag_1985_378615.txt-7-9	0.1804819107055664	missing_usage	0.0	mag_1960_246914.txt-5-27	0.35676446557044983	fic_1834_7047.txt-1090-58	0.6794418096542358	['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'mag_1985_378615.txt-7-9']	['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'mag_1985_378615.txt-7-9']
fic_1990_14132.txt-719-10	fic_1860_9165.txt-1649-9	0.24482382833957672	nf_1844_747892.txt-136-21	0.8693727254867554	news_2000_633238.txt-89-7	0.24575302004814148	nf_1827_747521.txt-840-21	0.679303765296936	['nf_1844_747892.txt-136-21', 'nf_1827_747521.txt-840-21', 'news_2000_633238.txt-89-7', 'fic_1860_9165.txt-1649-9']	['nf_1827_747521.txt-840-21', 'nf_1844_747892.txt-136-21', 'news_2000_633238.txt-89-7', 'fic_1860_9165.txt-1649-9']
fic_1964_781989.txt-1510-8	missing_usage	0.0	nf_1827_747521.txt-860-41	0.7486013174057007	mag_1994_425706.txt-129-11	0.17985381186008453	fic_1856_9779.txt-14316-17	0.6625946760177612	['nf_1827_747521.txt-860-41', 'fic_1856_9779.txt-14316-17', 'mag_1994_425706.txt-129-11']	['fic_1856_9779.txt-14316-17', 'nf_1827_747521.txt-860-41', 'mag_1994_425706.txt-129-11']
fic_1993_25010.txt-3586-24	mag_1993_135889.txt-43-10	0.605076014995575	news_1966_725646.txt-32-10	0.3792823553085327	nf_1855_747674.txt-451-9	0.663777768611908	missing_usage	0.0	['nf_1855_747674.txt-451-9', 'mag_1993_135889.txt-43-10', 'news_1966_725646.txt-32-10']	['mag_1993_135889.txt-43-10', 'nf_1855_747674.txt-451-9', 'news_1966_725646.txt-32-10']
mag_1978_319828.txt-1-22	fic_1839_7336.txt-2798-11	0.7107080221176147	fic_1840_7164.txt-2774-22	0.3433345556259155	news_2000_633238.txt-89-7	0.9695843458175659	missing_usage	0.0	['news_2000_633238.txt-89-7', 'fic_1839_7336.txt-2798-11', 'fic_1840_7164.txt-2774-22']	['news_2000_633238.txt-89-7', 'fic_1839_7336.txt-2798-11', 'fic_1840_7164.txt-2774-22']
fic_1960_10398.txt-4574-8	fic_1840_7164.txt-2774-22	0.7715072631835938	fic_1859_9220.txt-4102-44	0.44698280096054077	nf_1982_773998.txt-376-16	0.6347212195396423	missing_usage	0.0	['fic_1840_7164.txt-2774-22', 'nf_1982_773998.txt-376-16', 'fic_1859_9220.txt-4102-44']	['fic_1840_7164.txt-2774-22', 'fic_1859_9220.txt-4102-44', 'nf_1982_773998.txt-376-16']
fic_2003_48245.txt-267-8	missing_usage	0.0	fic_2009_36961.txt-181-4	0.3594425618648529	nf_1859_749190.txt-558-29	0.34664130210876465	mag_1965_492017.txt-44-3	0.6655775308609009	['mag_1965_492017.txt-44-3', 'fic_2009_36961.txt-181-4', 'nf_1859_749190.txt-558-29']	['fic_2009_36961.txt-181-4', 'mag_1965_492017.txt-44-3', 'nf_1859_749190.txt-558-29']
fic_2003_29944.txt-53-10	missing_usage	0.0	fic_1966_10473.txt-1675-18	0.4831419587135315	news_1982_668296.txt-16-18	0.804327666759491	fic_1972_16752.txt-443-11	0.18136021494865417	['news_1982_668296.txt-16-18', 'fic_1966_10473.txt-1675-18', 'fic_1972_16752.txt-443-11']	['news_1982_668296.txt-16-18', 'fic_1966_10473.txt-1675-18', 'fic_1972_16752.txt-443-11']
mag_1993_350329.txt-8-23	fic_1972_16752.txt-443-11	0.11586014926433563	fic_1859_9220.txt-4102-44	0.5134872794151306	fic_1848_7009.txt-4137-35	0.45833301544189453	fic_1994_41224.txt-249-6	0.9201072454452515	['fic_1994_41224.txt-249-6', 'fic_1859_9220.txt-4102-44', 'fic_1848_7009.txt-4137-35', 'fic_1972_16752.txt-443-11']	['fic_1994_41224.txt-249-6', 'fic_1848_7009.txt-4137-35', 'fic_1859_9220.txt-4102-44', 'fic_1972_16752.txt-443-11']
fic_1992_40341.txt-172-12	fic_1994_41224.txt-249-6	0.2770198583602905	news_1998_626742.txt-36-23	0.3083086609840393	fic_1840_7681.txt-1992-35	0.40389224886894226	missing_usage	0.0	['fic_1840_7681.txt-1992-35', 'news_1998_626742.txt-36-23', 'fic_1994_41224.txt-249-6']	['fic_1994_41224.txt-249-6', 'fic_1840_7681.txt-1992-35', 'news_1998_626742.txt-36-23']
news_1967_726161.txt-90-14	nf_1859_749190.txt-558-29	0.18121463060379028	fic_2009_36961.txt-181-4	0.14856219291687012	missing_usage	0.0	mag_1977_288256.txt-19-6	0.975743293762207	['mag_1977_288256.txt-19-6', 'nf_1859_749190.txt-558-29', 'fic_2009_36961.txt-181-4']	['mag_1977_288256.txt-19-6', 'fic_2009_36961.txt-181-4', 'nf_1859_749190.txt-558-29']
news_2006_607745.txt-66-9	missing_usage	0.0	fic_1855_9053.txt-7676-33	0.21542541682720184	fic_1994_41224.txt-249-6	0.8735777139663696	fic_2009_36961.txt-181-4	0.21797572076320648	['fic_1994_41224.txt-249-6', 'fic_2009_36961.txt-181-4', 'fic_1855_9053.txt-7676-33']	['fic_1994_41224.txt-249-6', 'fic_2009_36961.txt-181-4', 'fic_1855_9053.txt-7676-33']
mag_1982_298337.txt-12-6	mag_2004_394945.txt-12-4	0.917893648147583	fic_1966_10473.txt-1675-18	0.520712673664093	fic_2002_47050.txt-569-1	0.8122759461402893	fic_1834_7323.txt-2713-19	0.9640307426452637	['fic_1834_7323.txt-2713-19', 'mag_2004_394945.txt-12-4', 'fic_2002_47050.txt-569-1', 'fic_1966_10473.txt-1675-18']	['mag_2004_394945.txt-12-4', 'fic_2002_47050.txt-569-1', 'fic_1834_7323.txt-2713-19', 'fic_1966_10473.txt-1675-18']
fic_1968_10498.txt-1883-3	mag_1960_246914.txt-5-27	0.3170437216758728	mag_2003_376272.txt-0-17	0.15301160514354706	fic_1827_7169.txt-2562-143	0.8663700819015503	fic_1845_7103.txt-1406-17	0.5002908110618591	['fic_1827_7169.txt-2562-143', 'fic_1845_7103.txt-1406-17', 'mag_1960_246914.txt-5-27', 'mag_2003_376272.txt-0-17']	['fic_1827_7169.txt-2562-143', 'fic_1845_7103.txt-1406-17', 'mag_1960_246914.txt-5-27', 'mag_2003_376272.txt-0-17']
mag_1990_420392.txt-54-28	fic_1994_41224.txt-249-6	0.7569801211357117	fic_1972_16752.txt-443-11	0.26180583238601685	missing_usage	0.0	fic_1848_7009.txt-4137-35	0.4268558919429779	['fic_1994_41224.txt-249-6', 'fic_1848_7009.txt-4137-35', 'fic_1972_16752.txt-443-11']	['fic_1994_41224.txt-249-6', 'fic_1972_16752.txt-443-11', 'fic_1848_7009.txt-4137-35']
news_1997_610581.txt-53-4	fic_1834_7047.txt-619-19	0.7236219644546509	fic_2009_36961.txt-181-4	0.38770997524261475	fic_1845_7103.txt-1406-17	0.36728036403656006	fic_1991_53421.txt-313-17	0.39645373821258545	['fic_1834_7047.txt-619-19', 'fic_1991_53421.txt-313-17', 'fic_2009_36961.txt-181-4', 'fic_1845_7103.txt-1406-17']	['fic_1834_7047.txt-619-19', 'fic_1845_7103.txt-1406-17', 'fic_2009_36961.txt-181-4', 'fic_1991_53421.txt-313-17']
fic_1962_10417.txt-7726-22	mag_1845_522615.txt-190-8	0.4036885201931	fic_1962_10427.txt-373-8	0.5286335349082947	nf_1844_747892.txt-136-21	0.6859418153762817	nf_1859_749190.txt-558-29	0.5998916625976562	['nf_1844_747892.txt-136-21', 'nf_1859_749190.txt-558-29', 'fic_1962_10427.txt-373-8', 'mag_1845_522615.txt-190-8']	['nf_1844_747892.txt-136-21', 'nf_1859_749190.txt-558-29', 'mag_1845_522615.txt-190-8', 'fic_1962_10427.txt-373-8']
fic_1995_39274.txt-17-38	mag_1960_246914.txt-5-27	0.19229435920715332	mag_1976_493444.txt-37-2	0.24336104094982147	fic_1834_7047.txt-1090-58	0.6842671632766724	fic_1840_7164.txt-2774-22	0.5241563320159912	['fic_1834_7047.txt-1090-58', 'fic_1840_7164.txt-2774-22', 'mag_1976_493444.txt-37-2', 'mag_1960_246914.txt-5-27']	['mag_1976_493444.txt-37-2', 'fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'fic_1840_7164.txt-2774-22']
mag_2003_376272.txt-0-17	fic_1994_41224.txt-249-6	0.9684075713157654	fic_1823_7249.txt-3606-8	0.34849295020103455	missing_usage	0.0	fic_1968_10498.txt-1883-3	0.15301160514354706	['fic_1994_41224.txt-249-6', 'fic_1823_7249.txt-3606-8', 'fic_1968_10498.txt-1883-3']	['fic_1994_41224.txt-249-6', 'fic_1823_7249.txt-3606-8', 'fic_1968_10498.txt-1883-3']
news_1966_725646.txt-32-10	nf_1844_747892.txt-136-21	0.36211585998535156	nf_1827_747521.txt-860-41	0.346402108669281	fic_1993_25010.txt-3586-24	0.3792823553085327	nf_1827_747521.txt-859-58	0.3874821960926056	['nf_1827_747521.txt-859-58', 'fic_1993_25010.txt-3586-24', 'nf_1844_747892.txt-136-21', 'nf_1827_747521.txt-860-41']	['nf_1844_747892.txt-136-21', 'nf_1827_747521.txt-860-41', 'nf_1827_747521.txt-859-58', 'fic_1993_25010.txt-3586-24']
mag_2007_389994.txt-60-31	mag_1993_395629.txt-18-14	0.8294401168823242	nf_1859_749190.txt-550-6	0.7566312551498413	fic_1834_7323.txt-3237-18	0.4940989911556244	fic_1847_2352.txt-771-30	0.6265444755554199	['mag_1993_395629.txt-18-14', 'nf_1859_749190.txt-550-6', 'fic_1847_2352.txt-771-30', 'fic_1834_7323.txt-3237-18']	['mag_1993_395629.txt-18-14', 'fic_1834_7323.txt-3237-18', 'fic_1847_2352.txt-771-30', 'nf_1859_749190.txt-550-6']
fic_1961_12930.txt-399-14	nf_1827_747521.txt-840-21	0.49983716011047363	news_1998_626742.txt-36-23	0.4149109125137329	fic_1840_7057.txt-145-153	0.705418586730957	fic_1823_7249.txt-435-55	0.548850953578949	['fic_1840_7057.txt-145-153', 'fic_1823_7249.txt-435-55', 'nf_1827_747521.txt-840-21', 'news_1998_626742.txt-36-23']	['fic_1823_7249.txt-435-55', 'fic_1840_7057.txt-145-153', 'news_1998_626742.txt-36-23', 'nf_1827_747521.txt-840-21']
nf_1982_774150.txt-1452-21	fic_1834_7047.txt-1090-58	0.24579158425331116	fic_1994_41224.txt-249-6	0.8383816480636597	missing_usage	0.0	nf_1859_749190.txt-558-29	0.2315271496772766	['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'nf_1859_749190.txt-558-29']	['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'nf_1859_749190.txt-558-29']
news_2000_627649.txt-2198-21	fic_1834_7047.txt-1090-58	0.1247534528374672	fic_1994_41224.txt-249-6	0.955604612827301	missing_usage	0.0	fic_1859_9220.txt-4102-44	0.6398348808288574	['fic_1994_41224.txt-249-6', 'fic_1859_9220.txt-4102-44', 'fic_1834_7047.txt-1090-58']	['fic_1994_41224.txt-249-6', 'fic_1859_9220.txt-4102-44', 'fic_1834_7047.txt-1090-58']
fic_2004_33247.txt-195-2	fic_1839_7011.txt-254-12	0.5024166107177734	nf_1835_747966.txt-690-8	0.575140655040741	mag_2003_376272.txt-0-17	0.13117587566375732	fic_1980_10672.txt-3463-1	0.8306228518486023	['fic_1980_10672.txt-3463-1', 'nf_1835_747966.txt-690-8', 'fic_1839_7011.txt-254-12', 'mag_2003_376272.txt-0-17']	['fic_1980_10672.txt-3463-1', 'nf_1835_747966.txt-690-8', 'fic_1839_7011.txt-254-12', 'mag_2003_376272.txt-0-17']
fic_1962_10427.txt-373-8	nf_1844_747892.txt-594-17	0.498884379863739	nf_1827_747521.txt-859-41	0.5839775800704956	fic_1964_781989.txt-1510-8	0.6229957342147827	fic_1834_8947.txt-2024-13	0.8902600407600403	['fic_1834_8947.txt-2024-13', 'fic_1964_781989.txt-1510-8', 'nf_1827_747521.txt-859-41', 'nf_1844_747892.txt-594-17']	['fic_1964_781989.txt-1510-8', 'fic_1834_8947.txt-2024-13', 'nf_1827_747521.txt-859-41', 'nf_1844_747892.txt-594-17']
fic_1966_10473.txt-2976-10	fic_1985_10734.txt-2331-18	0.44454094767570496	fic_1834_8947.txt-404-31	0.5811565518379211	fic_1972_16752.txt-443-11	0.3046994209289551	nf_1844_747892.txt-574-13	0.576107382774353	['fic_1834_8947.txt-404-31', 'nf_1844_747892.txt-574-13', 'fic_1985_10734.txt-2331-18', 'fic_1972_16752.txt-443-11']	['nf_1844_747892.txt-574-13', 'fic_1834_8947.txt-404-31', 'fic_1972_16752.txt-443-11', 'fic_1985_10734.txt-2331-18']
mag_1993_135889.txt-43-10	mag_1982_298337.txt-12-6	0.8719046115875244	fic_2004_33247.txt-195-2	0.35874950885772705	mag_1997_428469.txt-45-13	0.8402106761932373	fic_1843_7208.txt-7787-16	0.3354758024215698	['mag_1982_298337.txt-12-6', 'mag_1997_428469.txt-45-13', 'fic_2004_33247.txt-195-2', 'fic_1843_7208.txt-7787-16']	['mag_1982_298337.txt-12-6', 'mag_1997_428469.txt-45-13', 'fic_2004_33247.txt-195-2', 'fic_1843_7208.txt-7787-16']
fic_1848_7193.txt-7814-10	missing_usage	0.0	news_1983_671270.txt-26-30	0.5836378335952759	fic_1993_25008.txt-912-23	0.7400034070014954	fic_1839_7023.txt-2324-35	0.6624414920806885	['fic_1993_25008.txt-912-23', 'fic_1839_7023.txt-2324-35', 'news_1983_671270.txt-26-30']	['fic_1993_25008.txt-912-23', 'news_1983_671270.txt-26-30', 'fic_1839_7023.txt-2324-35']
fic_1845_7295.txt-5930-6	fic_1844_7187.txt-1166-1	0.8029369711875916	fic_2002_14561.txt-835-8	0.6935731172561646	fic_1970_10527.txt-7983-3	0.8694717884063721	fic_1818_7631.txt-396-12	0.9364752769470215	['fic_1818_7631.txt-396-12', 'fic_1970_10527.txt-7983-3', 'fic_1844_7187.txt-1166-1', 'fic_2002_14561.txt-835-8']	['fic_1970_10527.txt-7983-3', 'fic_1818_7631.txt-396-12', 'fic_1844_7187.txt-1166-1', 'fic_2002_14561.txt-835-8']
fic_1848_7193.txt-8269-84	missing_usage	0.0	fic_1993_25008.txt-912-23	0.9204710721969604	fic_2005_50065.txt-210-15	0.7743055820465088	mag_1977_491625.txt-17-10	0.7032659649848938	['fic_1993_25008.txt-912-23', 'fic_2005_50065.txt-210-15', 'mag_1977_491625.txt-17-10']	['mag_1977_491625.txt-17-10', 'fic_1993_25008.txt-912-23', 'fic_2005_50065.txt-210-15']
fic_1849_7006.txt-2872-5	fic_2005_50065.txt-210-15	0.8283082246780396	fic_1993_53862.txt-4-21	0.926169753074646	missing_usage	0.0	nf_1848_747434.txt-1185-25	0.6832852959632874	['fic_1993_53862.txt-4-21', 'fic_2005_50065.txt-210-15', 'nf_1848_747434.txt-1185-25']	['fic_1993_53862.txt-4-21', 'nf_1848_747434.txt-1185-25', 'fic_2005_50065.txt-210-15']
fic_1827_7270.txt-542-28	mag_1977_491625.txt-17-10	0.5806381702423096	fic_1845_7295.txt-5930-6	0.8945938944816589	fic_1847_8803.txt-484-11	0.39969855546951294	missing_usage	0.0	['fic_1845_7295.txt-5930-6', 'mag_1977_491625.txt-17-10', 'fic_1847_8803.txt-484-11']	['fic_1845_7295.txt-5930-6', 'fic_1847_8803.txt-484-11', 'mag_1977_491625.txt-17-10']
fic_1834_7012.txt-2546-18	fic_1967_10486.txt-6159-21	0.6771970987319946	missing_usage	0.0	nf_1840_771215.txt-1620-23	0.6152951717376709	fic_1844_8787.txt-57-6	0.3771962523460388	['fic_1967_10486.txt-6159-21', 'nf_1840_771215.txt-1620-23', 'fic_1844_8787.txt-57-6']	['nf_1840_771215.txt-1620-23', 'fic_1967_10486.txt-6159-21', 'fic_1844_8787.txt-57-6']
fic_1852_2751.txt-11393-1	news_1995_631321.txt-51-9	0.7358744144439697	fic_1972_10554.txt-4546-4	0.8645725250244141	missing_usage	0.0	fic_1841_8921.txt-59-14	0.8615086078643799	['fic_1972_10554.txt-4546-4', 'fic_1841_8921.txt-59-14', 'news_1995_631321.txt-51-9']	['fic_1972_10554.txt-4546-4', 'fic_1841_8921.txt-59-14', 'news_1995_631321.txt-51-9']
fic_1859_9192.txt-1553-21	missing_usage	0.0	nf_1972_774324.txt-2403-10	0.9342410564422607	news_2004_640230.txt-25-21	0.726513147354126	fic_2009_36933.txt-71-23	0.8766233921051025	['nf_1972_774324.txt-2403-10', 'fic_2009_36933.txt-71-23', 'news_2004_640230.txt-25-21']	['fic_2009_36933.txt-71-23', 'nf_1972_774324.txt-2403-10', 'news_2004_640230.txt-25-21']
fic_1827_8314.txt-1304-57	fic_2003_12367.txt-1070-10	0.7160506248474121	fic_2002_14561.txt-835-8	0.6830297708511353	fic_1840_7256.txt-1052-17	0.9675902128219604	fic_1970_23872.txt-947-21	0.9545180201530457	['fic_1840_7256.txt-1052-17', 'fic_1970_23872.txt-947-21', 'fic_2003_12367.txt-1070-10', 'fic_2002_14561.txt-835-8']	['fic_1840_7256.txt-1052-17', 'fic_2003_12367.txt-1070-10', 'fic_1970_23872.txt-947-21', 'fic_2002_14561.txt-835-8']
fic_1841_8921.txt-59-14	news_1983_671270.txt-26-30	0.7195184230804443	missing_usage	0.0	fic_1852_2751.txt-11393-1	0.8615086078643799	nf_2001_746293.txt-491-2	0.7394380569458008	['fic_1852_2751.txt-11393-1', 'nf_2001_746293.txt-491-2', 'news_1983_671270.txt-26-30']	['nf_2001_746293.txt-491-2', 'fic_1852_2751.txt-11393-1', 'news_1983_671270.txt-26-30']
fic_1854_8328.txt-2263-4	mag_1977_491625.txt-17-10	0.6819041967391968	news_2005_666462.txt-1-9	0.7626275420188904	missing_usage	0.0	news_1995_631321.txt-51-9	0.7146751880645752	['news_2005_666462.txt-1-9', 'news_1995_631321.txt-51-9', 'mag_1977_491625.txt-17-10']	['news_1995_631321.txt-51-9', 'news_2005_666462.txt-1-9', 'mag_1977_491625.txt-17-10']
fic_1840_7256.txt-1052-17	fic_1844_8787.txt-57-6	0.8385626673698425	missing_usage	0.0	fic_1993_25008.txt-912-23	0.9053252935409546	fic_1827_8314.txt-1304-57	0.9675902128219604	['fic_1827_8314.txt-1304-57', 'fic_1993_25008.txt-912-23', 'fic_1844_8787.txt-57-6']	['fic_1827_8314.txt-1304-57', 'fic_1993_25008.txt-912-23', 'fic_1844_8787.txt-57-6']
fic_1841_7000.txt-199-36	fic_1841_8921.txt-59-14	0.8196406364440918	fic_1818_7631.txt-396-12	0.9545300006866455	news_2005_666462.txt-1-9	0.7383100986480713	missing_usage	0.0	['fic_1818_7631.txt-396-12', 'fic_1841_8921.txt-59-14', 'news_2005_666462.txt-1-9']	['fic_1818_7631.txt-396-12', 'fic_1841_8921.txt-59-14', 'news_2005_666462.txt-1-9']
fic_1848_7193.txt-6375-3	missing_usage	0.0	fic_1987_10764.txt-9465-8	0.3653066158294678	fic_1993_25009.txt-4632-6	0.9488584995269775	mag_1977_491625.txt-17-10	0.6417495012283325	['fic_1993_25009.txt-4632-6', 'mag_1977_491625.txt-17-10', 'fic_1987_10764.txt-9465-8']	['fic_1993_25009.txt-4632-6', 'fic_1987_10764.txt-9465-8', 'mag_1977_491625.txt-17-10']
fic_1860_9168.txt-2782-19	fic_1978_780101.txt-3027-21	0.8670065402984619	fic_1972_10554.txt-4546-4	0.7614834308624268	missing_usage	0.0	fic_1844_8787.txt-57-6	0.7178318500518799	['fic_1978_780101.txt-3027-21', 'fic_1972_10554.txt-4546-4', 'fic_1844_8787.txt-57-6']	['fic_1978_780101.txt-3027-21', 'fic_1844_8787.txt-57-6', 'fic_1972_10554.txt-4546-4']
fic_1818_7631.txt-396-12	fic_1854_8328.txt-2263-4	0.9339407682418823	nf_1972_774324.txt-2403-10	0.9174118638038635	fic_1845_7295.txt-5930-6	0.9364752769470215	missing_usage	0.0	['fic_1845_7295.txt-5930-6', 'fic_1854_8328.txt-2263-4', 'nf_1972_774324.txt-2403-10']	['nf_1972_774324.txt-2403-10', 'fic_1845_7295.txt-5930-6', 'fic_1854_8328.txt-2263-4']
fic_1854_7839.txt-157-6	missing_usage	0.0	mag_1977_491625.txt-17-10	0.6855313181877136	nf_1844_772139.txt-1720-4	0.7747668623924255	news_2005_666462.txt-1-9	0.8389017581939697	['news_2005_666462.txt-1-9', 'nf_1844_772139.txt-1720-4', 'mag_1977_491625.txt-17-10']	['nf_1844_772139.txt-1720-4', 'news_2005_666462.txt-1-9', 'mag_1977_491625.txt-17-10']
fic_1844_8787.txt-57-6	fic_1987_10764.txt-2315-4	0.8857169151306152	mag_1963_441107.txt-252-8	0.8401175141334534	fic_1972_10558.txt-1816-22	0.757876455783844	fic_1834_7012.txt-2546-18	0.3771962523460388	['fic_1987_10764.txt-2315-4', 'mag_1963_441107.txt-252-8', 'fic_1972_10558.txt-1816-22', 'fic_1834_7012.txt-2546-18']	['fic_1987_10764.txt-2315-4', 'mag_1963_441107.txt-252-8', 'fic_1972_10558.txt-1816-22', 'fic_1834_7012.txt-2546-18']
fic_1847_8803.txt-484-11	nf_1989_774215.txt-2008-21	0.5378520488739014	news_1995_631321.txt-51-9	0.593482255935669	missing_usage	0.0	fic_1827_7270.txt-542-28	0.39969855546951294	['news_1995_631321.txt-51-9', 'nf_1989_774215.txt-2008-21', 'fic_1827_7270.txt-542-28']	['news_1995_631321.txt-51-9', 'fic_1827_7270.txt-542-28', 'nf_1989_774215.txt-2008-21']
fic_1844_7187.txt-1166-1	fic_1845_7295.txt-5930-6	0.8029369711875916	nf_1855_750257.txt-1494-2	0.8853438496589661	missing_usage	0.0	fic_1841_7000.txt-199-36	0.9078621864318848	['fic_1841_7000.txt-199-36', 'nf_1855_750257.txt-1494-2', 'fic_1845_7295.txt-5930-6']	['nf_1855_750257.txt-1494-2', 'fic_1841_7000.txt-199-36', 'fic_1845_7295.txt-5930-6']
nf_1833_747716.txt-636-11	nf_2001_746293.txt-491-2	0.828693151473999	fic_1844_7187.txt-1166-1	0.9493557214736938	news_2005_666462.txt-1-9	0.7150460481643677	missing_usage	0.0	['fic_1844_7187.txt-1166-1', 'nf_2001_746293.txt-491-2', 'news_2005_666462.txt-1-9']	['nf_2001_746293.txt-491-2', 'fic_1844_7187.txt-1166-1', 'news_2005_666462.txt-1-9']
fic_1839_7023.txt-2324-35	mag_1992_423474.txt-91-36	0.7521011233329773	missing_usage	0.0	fic_1854_8328.txt-2263-4	0.7945296764373779	nf_1996_774044.txt-1075-37	0.6937570571899414	['fic_1854_8328.txt-2263-4', 'mag_1992_423474.txt-91-36', 'nf_1996_774044.txt-1075-37']	['fic_1854_8328.txt-2263-4', 'nf_1996_774044.txt-1075-37', 'mag_1992_423474.txt-91-36']
fic_1968_10508.txt-7214-27	news_2005_666462.txt-1-9	0.7601709961891174	nf_1972_774324.txt-2403-10	0.863182008266449	missing_usage	0.0	fic_1852_2751.txt-11393-1	0.9044421911239624	['fic_1852_2751.txt-11393-1', 'nf_1972_774324.txt-2403-10', 'news_2005_666462.txt-1-9']	['fic_1852_2751.txt-11393-1', 'news_2005_666462.txt-1-9', 'nf_1972_774324.txt-2403-10']
