lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
Tragfähigkeit	26120215_1968_11_02_01_116.tcf.xml-10-4	fontane_brandenburg02_1863-3043-17	3.0	26120215_1983_09_27_01_068.tcf.xml-26-16	4.0	26120215_1956_09_25_01_192.tcf.xml-8-33	2.0			['26120215_1983_09_27_01_068.tcf.xml-26-16', 'fontane_brandenburg02_1863-3043-17', '26120215_1956_09_25_01_192.tcf.xml-8-33']		3
Tragfähigkeit	2532889X_1982-11-01_01_055.tcf.xml-15-11	nn_maehrisches271_1898-129-40	3.0	2532889X_1983-11-16_01_044.tcf.xml-61-32	2.0			26120215_1983_01_04_01_289.tcf.xml-3-7	4.0	['26120215_1983_01_04_01_289.tcf.xml-3-7', 'nn_maehrisches271_1898-129-40', '2532889X_1983-11-16_01_044.tcf.xml-61-32']		3
Tragfähigkeit	2532889X_1952-10-12_01_053.tcf.xml-88-27			brunn_griechen01_1853-6309-53	3.0	26120215_1984_11_01_01_181.tcf.xml-22-22	4.0	2532889X_1983-11-16_01_044.tcf.xml-61-32	2.0	['26120215_1984_11_01_01_181.tcf.xml-22-22', 'brunn_griechen01_1853-6309-53', '2532889X_1983-11-16_01_044.tcf.xml-61-32']		3
Tragfähigkeit	26120215_1947_03_07_01_011.tcf.xml-6-11	26120215_1968_11_02_01_116.tcf.xml-10-4	3.0	krane_reitpferd_1856-364-10	2.0	2532889X_1972-09-17_01_066.tcf.xml-3-30	4.0			['2532889X_1972-09-17_01_066.tcf.xml-3-30', '26120215_1968_11_02_01_116.tcf.xml-10-4', 'krane_reitpferd_1856-364-10']		3
Tragfähigkeit	2532889X_1983-11-16_01_044.tcf.xml-61-32	chamberlain_grundlagen02_1899-2348-52	1.0	26120215_1983_09_27_01_068.tcf.xml-26-16	4.0	26120215_1968_11_02_01_116.tcf.xml-10-4	3.0	26120215_1956_09_25_01_192.tcf.xml-8-33	2.0	['26120215_1983_09_27_01_068.tcf.xml-26-16', '26120215_1968_11_02_01_116.tcf.xml-10-4', '26120215_1956_09_25_01_192.tcf.xml-8-33', 'chamberlain_grundlagen02_1899-2348-52']		4
Tragfähigkeit	2532889X_1979-01-19_01_046.tcf.xml-243-15	26120215_1968_11_02_01_116.tcf.xml-10-4	2.0	26120215_1949_03_27_01_023.tcf.xml-4-4	4.0			ludwig_physiologie01_1852-5561-48	3.0	['26120215_1949_03_27_01_023.tcf.xml-4-4', 'ludwig_physiologie01_1852-5561-48', '26120215_1968_11_02_01_116.tcf.xml-10-4']		3
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6			26120215_1947_03_07_01_011.tcf.xml-6-11	2.0	2532889X_1951-09-22_01_049.tcf.xml-3-14	3.0	purtscheller_alpinismus_1894-767-21	4.0	['purtscheller_alpinismus_1894-767-21', '2532889X_1951-09-22_01_049.tcf.xml-3-14', '26120215_1947_03_07_01_011.tcf.xml-6-11']		3
Tragfähigkeit	2532889X_1972-09-17_01_066.tcf.xml-3-30	krane_reitpferd_1856-364-10	3.0	26120215_1947_03_07_01_011.tcf.xml-6-11	4.0	26120215_1983_01_04_01_289.tcf.xml-3-7	2.0			['26120215_1947_03_07_01_011.tcf.xml-6-11', 'krane_reitpferd_1856-364-10', '26120215_1983_01_04_01_289.tcf.xml-3-7']		3
Tragfähigkeit	26120215_1983_09_27_01_068.tcf.xml-26-16	laband_staatsrecht02_1878-6131-7	2.0	26120215_1968_11_02_01_116.tcf.xml-10-4	4.0			26120215_1987_07_11_01_100.tcf.xml-25-16	3.0	['26120215_1968_11_02_01_116.tcf.xml-10-4', '26120215_1987_07_11_01_100.tcf.xml-25-16', 'laband_staatsrecht02_1878-6131-7']		3
verbauen	lehnert_seehaefen01_1891-6206-24	varnhagen_denkwuerdigkeiten03_1838-920-11	1.0	rhode_schall_1800-206-23	4.0	26120215_1983_07_02_01_205.tcf.xml-20-13	3.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	2.0	['rhode_schall_1800-206-23', '26120215_1983_07_02_01_205.tcf.xml-20-13', '2532889X_1962-01-19_01_048.tcf.xml-109-25', 'varnhagen_denkwuerdigkeiten03_1838-920-11']		4
verbauen	fontane_brandenburg01_1862-1647-10			26120215_1985_08_05_01_061.tcf.xml-14-33	3.0	pueckler_briefe03_1831-457-17	2.0	26120215_1980_05_06_01_035.tcf.xml-37-2	1.0	['26120215_1985_08_05_01_061.tcf.xml-14-33', 'pueckler_briefe03_1831-457-17', '26120215_1980_05_06_01_035.tcf.xml-37-2']		3
verbauen	hug_familie_1896-2797-17	raabe_akten_1896-1984-9	3.0	26120215_1953_01_13_01_212.tcf.xml-12-11	1.0	scheffel_ekkehard_1855-5687-14	4.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	2.0	['scheffel_ekkehard_1855-5687-14', 'raabe_akten_1896-1984-9', '2532889X_1961-11-18_01_095.tcf.xml-16-9', '26120215_1953_01_13_01_212.tcf.xml-12-11']		4
verbauen	hug_familie_1896-2798-19	burckhardt_cicerone_1855-2765-14	2.0	wanderley_bauconstructionslehre01_1877-1615-66	1.0	2532889X_1961-01-23_01_045.tcf.xml-9-9	4.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	3.0	['2532889X_1961-01-23_01_045.tcf.xml-9-9', '2532889X_1947-01-05_01_170.tcf.xml-2-25', 'burckhardt_cicerone_1855-2765-14', 'wanderley_bauconstructionslehre01_1877-1615-66']		4
verbauen	grimm_odenwald_1843-772-30	schweiger_armenien_1878-2526-17	2.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	1.0	wilamowitz_aristoteles01_1893-1257-25	3.0	26120215_1980_05_06_01_035.tcf.xml-37-2	4.0	['26120215_1980_05_06_01_035.tcf.xml-37-2', 'wilamowitz_aristoteles01_1893-1257-25', 'schweiger_armenien_1878-2526-17', '2532889X_1954-11-03_01_197.tcf.xml-28-23']		4
verbauen	burckhardt_cicerone_1855-3805-7	kretzer_timpe_1888-1174-6	4.0	2532889X_1964-09-02_01_031.tcf.xml-375-31	3.0	varnhagen_denkwuerdigkeiten02_1837-241-26	2.0	26120215_1961_12_17_01_418.tcf.xml-5-12	1.0	['kretzer_timpe_1888-1174-6', '2532889X_1964-09-02_01_031.tcf.xml-375-31', 'varnhagen_denkwuerdigkeiten02_1837-241-26', '26120215_1961_12_17_01_418.tcf.xml-5-12']		4
verbauen	burckhardt_cicerone_1855-2153-6	stifter_nachsommer02_1857-763-6	3.0	seume_syrakus_1803-3164-12	4.0	immermann_muenchhausen04_1839-1061-40	2.0	menzel_literatur02_1828-1230-53	1.0	['seume_syrakus_1803-3164-12', 'stifter_nachsommer02_1857-763-6', 'immermann_muenchhausen04_1839-1061-40', 'menzel_literatur02_1828-1230-53']		4
verbauen	erbkam_tagebuch03_1844-1768-32	2532889X_1986-02-19_01_172.tcf.xml-16-34	1.0	kretzer_timpe_1888-1174-6	2.0	26120215_1965_04_06_01_129.tcf.xml-10-8	3.0	berlepsch_alpen_1861-1899-22	4.0	['berlepsch_alpen_1861-1899-22', '26120215_1965_04_06_01_129.tcf.xml-10-8', 'kretzer_timpe_1888-1174-6', '2532889X_1986-02-19_01_172.tcf.xml-16-34']		4
verbauen	wilamowitz_aristoteles01_1893-1257-25	26120215_1947_12_12_01_030.tcf.xml-49-7	2.0	2532889X_1955-07-17_01_019.tcf.xml-32-14	1.0	erbkam_tagebuch03_1844-270-13	3.0	burckhardt_cicerone_1855-2765-14	4.0	['burckhardt_cicerone_1855-2765-14', 'erbkam_tagebuch03_1844-270-13', '26120215_1947_12_12_01_030.tcf.xml-49-7', '2532889X_1955-07-17_01_019.tcf.xml-32-14']		4
verbauen	burckhardt_cicerone_1855-2765-14	kretzer_timpe_1888-1174-6	3.0			wilamowitz_aristoteles01_1893-1257-25	4.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	['wilamowitz_aristoteles01_1893-1257-25', 'kretzer_timpe_1888-1174-6', '2532889X_1973-02-11_01_069.tcf.xml-34-10']		3
verbauen	burckhardt_cicerone_1855-1558-5	2532889X_1961-11-18_01_095.tcf.xml-16-9	1.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	2.0	menzel_literatur01_1828-991-63	3.0	burckhardt_cicerone_1855-3805-7	4.0	['burckhardt_cicerone_1855-3805-7', 'menzel_literatur01_1828-991-63', '2532889X_1962-01-19_01_048.tcf.xml-109-25', '2532889X_1961-11-18_01_095.tcf.xml-16-9']		4
verbauen	brehm_thierleben05_1869-9887-58	2532889X_1984-08-11_01_414.tcf.xml-38-8	3.0	burckhardt_cicerone_1855-1564-17	2.0	2532889X_1987-10-31_01_529.tcf.xml-17-32	4.0	schweiger_armenien_1878-2526-17	1.0	['2532889X_1987-10-31_01_529.tcf.xml-17-32', '2532889X_1984-08-11_01_414.tcf.xml-38-8', 'burckhardt_cicerone_1855-1564-17', 'schweiger_armenien_1878-2526-17']		4
verbauen	immermann_muenchhausen04_1839-1061-40	beck_eisen01_1884-1622-4	3.0	grimm_odenwald_1843-772-30	2.0	scheffel_ekkehard_1855-5687-14	4.0	jhering_recht0202_1858-984-20	1.0	['scheffel_ekkehard_1855-5687-14', 'beck_eisen01_1884-1622-4', 'grimm_odenwald_1843-772-30', 'jhering_recht0202_1858-984-20']		4
verbauen	berlepsch_alpen_1861-1899-22	grimm_odenwald_1843-772-30	1.0	kretzer_timpe_1888-1174-6	3.0	26120215_1989_12_02_01_115.tcf.xml-67-22	2.0	burckhardt_cicerone_1855-1564-17	4.0	['burckhardt_cicerone_1855-1564-17', 'kretzer_timpe_1888-1174-6', '26120215_1989_12_02_01_115.tcf.xml-67-22', 'grimm_odenwald_1843-772-30']		4
verbauen	menzel_literatur02_1828-1230-53	lehnert_seehaefen01_1891-6206-24	3.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	26120215_1957_12_14_01_005.tcf.xml-40-15	2.0	menzel_literatur01_1828-991-63	4.0	['menzel_literatur01_1828-991-63', 'lehnert_seehaefen01_1891-6206-24', '26120215_1957_12_14_01_005.tcf.xml-40-15', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	justi_velazquez01_1888-3086-9	rhode_schall_1800-206-23	4.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	2.0	26120215_1983_07_02_01_205.tcf.xml-20-13	3.0	grimm_odenwald_1843-772-30	1.0	['rhode_schall_1800-206-23', '26120215_1983_07_02_01_205.tcf.xml-20-13', '2532889X_1962-01-19_01_048.tcf.xml-109-25', 'grimm_odenwald_1843-772-30']		4
verbauen	seume_syrakus_1803-3164-12	26120215_1957_12_14_01_005.tcf.xml-40-15	1.0	burckhardt_cicerone_1855-2153-6	4.0	huber_reisejournal_1811-1322-16	3.0	scheffel_ekkehard_1855-5687-14	2.0	['burckhardt_cicerone_1855-2153-6', 'huber_reisejournal_1811-1322-16', 'scheffel_ekkehard_1855-5687-14', '26120215_1957_12_14_01_005.tcf.xml-40-15']		4
verbauen	wanderley_bauconstructionslehre01_1877-1816-16	erbkam_tagebuch03_1844-1768-32	3.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	4.0	2532889X_1962-01-28_01_015.tcf.xml-56-41	2.0	wanderley_bauconstructionslehre01_1877-1615-66	1.0	['2532889X_1988-04-16_01_205.tcf.xml-33-21', 'erbkam_tagebuch03_1844-1768-32', '2532889X_1962-01-28_01_015.tcf.xml-56-41', 'wanderley_bauconstructionslehre01_1877-1615-66']		4
verbauen	raabe_akten_1896-1533-18	26120215_1956_07_20_01_107.tcf.xml-20-24	1.0	beck_eisen02_1895-10021-86	3.0	raabe_akten_1896-1533-31	4.0	varnhagen_denkwuerdigkeiten03_1838-920-11	2.0	['raabe_akten_1896-1533-31', 'beck_eisen02_1895-10021-86', 'varnhagen_denkwuerdigkeiten03_1838-920-11', '26120215_1956_07_20_01_107.tcf.xml-20-24']		4
verbauen	beck_eisen01_1884-1622-4	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	huber_reisejournal_1811-1322-16	4.0	immermann_muenchhausen04_1839-1061-40	3.0	['huber_reisejournal_1811-1322-16', 'immermann_muenchhausen04_1839-1061-40', '2532889X_1947-01-05_01_170.tcf.xml-2-25', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		4
verbauen	jhering_recht0201_1854-1168-54	scheffel_ekkehard_1855-5687-14	1.0	26120215_1957_12_14_01_005.tcf.xml-40-15	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	4.0	menzel_literatur02_1828-1230-53	3.0	['2532889X_1962-01-19_01_048.tcf.xml-109-25', 'menzel_literatur02_1828-1230-53', '26120215_1957_12_14_01_005.tcf.xml-40-15', 'scheffel_ekkehard_1855-5687-14']		4
verbauen	steub_tirol_1846-7117-15	brehm_thierleben04_1867-19541-39	3.0	26120215_1956_07_20_01_107.tcf.xml-20-24	4.0	kretzer_timpe_1888-1174-6	1.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	['26120215_1956_07_20_01_107.tcf.xml-20-24', 'brehm_thierleben04_1867-19541-39', '2532889X_1969-01-16_01_123.tcf.xml-2-66', 'kretzer_timpe_1888-1174-6']		4
verbauen	jhering_recht0201_1854-1570-10	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	schweiger_armenien_1878-1618-26	1.0	schubin_etiquette_1887-330-13	3.0	2532889X_1962-02-18_01_039.tcf.xml-15-5	4.0	['2532889X_1962-02-18_01_039.tcf.xml-15-5', 'schubin_etiquette_1887-330-13', '2532889X_1969-01-16_01_123.tcf.xml-2-66', 'schweiger_armenien_1878-1618-26']		4
verbauen	kretzer_timpe_1888-1174-6	burckhardt_cicerone_1855-2765-14	3.0	burckhardt_cicerone_1855-3805-7	4.0	steub_tirol_1846-7117-15	1.0	erbkam_tagebuch03_1844-1768-32	2.0	['burckhardt_cicerone_1855-3805-7', 'burckhardt_cicerone_1855-2765-14', 'erbkam_tagebuch03_1844-1768-32', 'steub_tirol_1846-7117-15']		4
verbauen	raabe_akten_1896-1984-9	jhering_recht0201_1854-1168-54	1.0	paul_titan01_1800-2392-147	4.0	dilthey_geisteswissenschaften_1883-175-46	3.0	2532889X_1967-09-17_01_213.tcf.xml-63-18	2.0	['paul_titan01_1800-2392-147', 'dilthey_geisteswissenschaften_1883-175-46', '2532889X_1967-09-17_01_213.tcf.xml-63-18', 'jhering_recht0201_1854-1168-54']		4
verbauen	schleiermacher_hermeneutik_1838-84-11	grimm_odenwald_1843-772-30	1.0			jhering_recht0201_1854-1219-19	2.0	2532889X_1966-03-08_01_094.tcf.xml-5-16	4.0	['2532889X_1966-03-08_01_094.tcf.xml-5-16', 'jhering_recht0201_1854-1219-19', 'grimm_odenwald_1843-772-30']		3
verbauen	schweiger_armenien_1878-2526-17	huber_reisejournal_1811-1322-16	4.0	erbkam_tagebuch03_1844-1768-32	3.0	menzel_literatur02_1828-1230-53	1.0	26120215_1989_12_02_01_115.tcf.xml-67-22	2.0	['huber_reisejournal_1811-1322-16', 'erbkam_tagebuch03_1844-1768-32', '26120215_1989_12_02_01_115.tcf.xml-67-22', 'menzel_literatur02_1828-1230-53']		4
verbauen	paul_titan01_1800-2392-147	2532889X_1982-02-10_01_107.tcf.xml-3-27	1.0	26120215_1968_06_29_01_285.tcf.xml-7-14	2.0	schweiger_armenien_1878-2526-17	4.0	hug_familie_1896-2797-17	3.0	['schweiger_armenien_1878-2526-17', 'hug_familie_1896-2797-17', '26120215_1968_06_29_01_285.tcf.xml-7-14', '2532889X_1982-02-10_01_107.tcf.xml-3-27']		4
verbauen	gutzkow_zeitgenossen02_1842-1896-9	26120215_1970_06_06_01_226.tcf.xml-9-18	1.0	2532889X_1961-01-23_01_045.tcf.xml-9-9	4.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	2.0	26120215_1989_10_03_01_022.tcf.xml-14-12	3.0	['2532889X_1961-01-23_01_045.tcf.xml-9-9', '26120215_1989_10_03_01_022.tcf.xml-14-12', '2532889X_1962-01-19_01_048.tcf.xml-109-25', '26120215_1970_06_06_01_226.tcf.xml-9-18']		4
verbauen	lehnert_seehaefen01_1891-751-11	2532889X_1954-11-03_01_197.tcf.xml-28-23	4.0			26120215_1989_12_20_01_148.tcf.xml-16-6	2.0	erbkam_tagebuch03_1844-270-13	1.0	['2532889X_1954-11-03_01_197.tcf.xml-28-23', '26120215_1989_12_20_01_148.tcf.xml-16-6', 'erbkam_tagebuch03_1844-270-13']		3
verbauen	scheffel_ekkehard_1855-5687-14	raabe_akten_1896-1984-9	3.0	raabe_akten_1896-1533-31	4.0	seume_syrakus_1803-3164-12	2.0	26120215_1952_01_13_01_046.tcf.xml-10-12	1.0	['raabe_akten_1896-1533-31', 'raabe_akten_1896-1984-9', 'seume_syrakus_1803-3164-12', '26120215_1952_01_13_01_046.tcf.xml-10-12']		4
verbauen	brehm_thierleben04_1867-19541-39	seume_syrakus_1803-3164-12	1.0	grimm_odenwald_1843-772-30	4.0	26120215_1953_10_18_02_275.tcf.xml-5-4	3.0	26120215_1980_03_25_01_207.tcf.xml-41-26	2.0	['grimm_odenwald_1843-772-30', '26120215_1953_10_18_02_275.tcf.xml-5-4', '26120215_1980_03_25_01_207.tcf.xml-41-26', 'seume_syrakus_1803-3164-12']		4
verbauen	burckhardt_cicerone_1855-590-18	26120215_1967_01_19_01_117.tcf.xml-11-26	1.0	raabe_akten_1896-1533-31	2.0	huber_reisejournal_1811-1322-16	3.0	rhode_schall_1800-206-23	4.0	['rhode_schall_1800-206-23', 'huber_reisejournal_1811-1322-16', 'raabe_akten_1896-1533-31', '26120215_1967_01_19_01_117.tcf.xml-11-26']		4
verbauen	burckhardt_cicerone_1855-1564-17	2532889X_1964-09-02_01_031.tcf.xml-375-31	2.0	erbkam_tagebuch03_1844-73-16	3.0	2532889X_1984-08-11_01_414.tcf.xml-38-8	1.0	burckhardt_cicerone_1855-3805-7	4.0	['burckhardt_cicerone_1855-3805-7', 'erbkam_tagebuch03_1844-73-16', '2532889X_1964-09-02_01_031.tcf.xml-375-31', '2532889X_1984-08-11_01_414.tcf.xml-38-8']		4
verbauen	erbkam_tagebuch03_1844-270-13	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	2532889X_1967-09-17_01_213.tcf.xml-63-18	2.0	2532889X_1961-01-23_01_045.tcf.xml-9-9	1.0	burckhardt_cicerone_1855-3805-7	4.0	['burckhardt_cicerone_1855-3805-7', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '2532889X_1967-09-17_01_213.tcf.xml-63-18', '2532889X_1961-01-23_01_045.tcf.xml-9-9']		4
verbauen	rhode_schall_1800-206-23	26120215_1983_03_18_01_042.tcf.xml-22-28	3.0	burckhardt_cicerone_1855-2765-14	4.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	26120215_1968_06_29_01_285.tcf.xml-7-14	1.0	['burckhardt_cicerone_1855-2765-14', '26120215_1983_03_18_01_042.tcf.xml-22-28', '2532889X_1947-01-05_01_170.tcf.xml-2-25', '26120215_1968_06_29_01_285.tcf.xml-7-14']		4
verbauen	seume_syrakus_1803-2969-3	jhering_recht0201_1854-1168-54	1.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	2.0	2532889X_1987-10-31_01_529.tcf.xml-17-32	3.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	4.0	['2532889X_1954-11-03_01_197.tcf.xml-28-23', '2532889X_1987-10-31_01_529.tcf.xml-17-32', '2532889X_1988-04-16_01_205.tcf.xml-33-21', 'jhering_recht0201_1854-1168-54']		4
verbauen	beck_eisen02_1895-10021-86	wilamowitz_aristoteles01_1893-1257-25	4.0	raabe_akten_1896-1533-18	3.0	26120215_1956_07_20_01_107.tcf.xml-20-24	2.0	2532889X_1980-01-21_01_046.tcf.xml-10-20	1.0	['wilamowitz_aristoteles01_1893-1257-25', 'raabe_akten_1896-1533-18', '26120215_1956_07_20_01_107.tcf.xml-20-24', '2532889X_1980-01-21_01_046.tcf.xml-10-20']		4
verbauen	huber_reisejournal_1811-1322-16	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	2532889X_1976-07-07_01_108.tcf.xml-10-10	1.0	burckhardt_cicerone_1855-3805-7	4.0	burckhardt_cicerone_1855-590-18	3.0	['burckhardt_cicerone_1855-3805-7', 'burckhardt_cicerone_1855-590-18', '2532889X_1973-02-11_01_069.tcf.xml-34-10', '2532889X_1976-07-07_01_108.tcf.xml-10-10']		4
verbauen	paul_titan01_1800-438-57			26120215_1957_12_14_01_005.tcf.xml-40-15	4.0	26120215_1970_06_06_01_226.tcf.xml-9-18	1.0	26120215_1987_08_24_01_100.tcf.xml-8-13	2.0	['26120215_1957_12_14_01_005.tcf.xml-40-15', '26120215_1987_08_24_01_100.tcf.xml-8-13', '26120215_1970_06_06_01_226.tcf.xml-9-18']		3
verbauen	erbkam_tagebuch01_1842-2148-15	seume_syrakus_1803-3164-12	2.0	burckhardt_cicerone_1855-3805-7	1.0	burckhardt_cicerone_1855-1564-17	4.0	erbkam_tagebuch03_1844-73-16	3.0	['burckhardt_cicerone_1855-1564-17', 'erbkam_tagebuch03_1844-73-16', 'seume_syrakus_1803-3164-12', 'burckhardt_cicerone_1855-3805-7']		4
verbauen	wilamowitz_aristoteles01_1893-1254-78	26120215_1985_08_05_01_061.tcf.xml-14-33	1.0	varnhagen_denkwuerdigkeiten02_1837-241-26	3.0	wilamowitz_aristoteles01_1893-1257-25	4.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	['wilamowitz_aristoteles01_1893-1257-25', 'varnhagen_denkwuerdigkeiten02_1837-241-26', '2532889X_1949-09-04_01_090.tcf.xml-15-16', '26120215_1985_08_05_01_061.tcf.xml-14-33']		4
verbauen	erbkam_tagebuch03_1844-73-16	26120215_1968_06_29_01_285.tcf.xml-7-14	4.0	2532889X_1987-10-31_01_529.tcf.xml-17-32	3.0	burckhardt_cicerone_1855-3805-7	2.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	1.0	['26120215_1968_06_29_01_285.tcf.xml-7-14', '2532889X_1987-10-31_01_529.tcf.xml-17-32', 'burckhardt_cicerone_1855-3805-7', '2532889X_1969-01-16_01_123.tcf.xml-2-66']		4
verbauen	lehnert_seehaefen02_1892-5502-17	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	wilamowitz_aristoteles01_1893-1257-25	1.0	immermann_muenchhausen04_1839-1061-40	4.0	huber_reisejournal_1811-1322-16	3.0	['immermann_muenchhausen04_1839-1061-40', 'huber_reisejournal_1811-1322-16', '2532889X_1973-02-11_01_069.tcf.xml-34-10', 'wilamowitz_aristoteles01_1893-1257-25']		4
verbauen	paul_titan01_1800-577-47	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	4.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	26120215_1953_04_25_01_187.tcf.xml-4-31	1.0	['2532889X_1988-04-16_01_205.tcf.xml-33-21', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '2532889X_1949-09-04_01_090.tcf.xml-15-16', '26120215_1953_04_25_01_187.tcf.xml-4-31']		4
verbauen	simmel_differenzierung_1890-108-72	justi_velazquez01_1888-3086-9	2.0	2532889X_1967-07-16_01_363.tcf.xml-15-26	1.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	3.0	huber_reisejournal_1811-1322-16	4.0	['huber_reisejournal_1811-1322-16', '2532889X_1961-11-18_01_095.tcf.xml-16-9', 'justi_velazquez01_1888-3086-9', '2532889X_1967-07-16_01_363.tcf.xml-15-26']		4
verbauen	pueckler_briefe03_1831-457-17	stifter_nachsommer02_1857-763-6	3.0	26120215_1971_02_17_01_098.tcf.xml-44-26	2.0	raabe_akten_1896-1984-9	4.0	jhering_recht0201_1854-1168-54	1.0	['raabe_akten_1896-1984-9', 'stifter_nachsommer02_1857-763-6', '26120215_1971_02_17_01_098.tcf.xml-44-26', 'jhering_recht0201_1854-1168-54']		4
verbauen	menzel_literatur01_1828-1481-41	26120215_1961_12_17_01_418.tcf.xml-5-12	4.0	berlepsch_alpen_1861-1899-22	3.0	fontane_brandenburg01_1862-1647-10	1.0	poelitz_poetik_1825-3203-5	2.0	['26120215_1961_12_17_01_418.tcf.xml-5-12', 'berlepsch_alpen_1861-1899-22', 'poelitz_poetik_1825-3203-5', 'fontane_brandenburg01_1862-1647-10']		4
verbauen	dilthey_geisteswissenschaften_1883-175-46			26120215_1952_11_30_01_028.tcf.xml-10-5	3.0	seume_syrakus_1803-2969-3	4.0	2532889X_1986-02-19_01_172.tcf.xml-16-34	2.0	['seume_syrakus_1803-2969-3', '26120215_1952_11_30_01_028.tcf.xml-10-5', '2532889X_1986-02-19_01_172.tcf.xml-16-34']		3
verbauen	nn_nrhz231b_1849-209-18	erbkam_tagebuch03_1844-1768-32	3.0	26120215_1953_01_13_01_212.tcf.xml-12-11	4.0	paul_titan01_1800-2392-147	1.0	menzel_literatur02_1828-1230-53	2.0	['26120215_1953_01_13_01_212.tcf.xml-12-11', 'erbkam_tagebuch03_1844-1768-32', 'menzel_literatur02_1828-1230-53', 'paul_titan01_1800-2392-147']		4
verbauen	fouque_frauen_1826-1137-39	26120215_1961_07_21_01_262.tcf.xml-74-9	1.0	26120215_1947_12_12_01_030.tcf.xml-49-7	3.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	4.0			['2532889X_1947-01-05_01_170.tcf.xml-2-25', '26120215_1947_12_12_01_030.tcf.xml-49-7', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	kurz_sonnenwirth_1855-7711-16	2532889X_1954-11-03_01_197.tcf.xml-28-23	2.0	jhering_recht0201_1854-1219-19	1.0	2532889X_1986-02-19_01_172.tcf.xml-16-34	4.0			['2532889X_1986-02-19_01_172.tcf.xml-16-34', '2532889X_1954-11-03_01_197.tcf.xml-28-23', 'jhering_recht0201_1854-1219-19']		3
verbauen	menzel_literatur01_1828-991-63	lehnert_seehaefen01_1891-751-11	1.0	burckhardt_cicerone_1855-1558-5	3.0	raabe_akten_1896-1533-31	4.0	huber_reisejournal_1811-1322-16	2.0	['raabe_akten_1896-1533-31', 'burckhardt_cicerone_1855-1558-5', 'huber_reisejournal_1811-1322-16', 'lehnert_seehaefen01_1891-751-11']		4
verbauen	varnhagen_denkwuerdigkeiten03_1838-920-11	burckhardt_cicerone_1855-2153-6	1.0	huber_reisejournal_1811-1322-16	2.0	varnhagen_denkwuerdigkeiten02_1837-241-26	3.0	wilamowitz_aristoteles01_1893-1257-25	4.0	['wilamowitz_aristoteles01_1893-1257-25', 'varnhagen_denkwuerdigkeiten02_1837-241-26', 'huber_reisejournal_1811-1322-16', 'burckhardt_cicerone_1855-2153-6']		4
verbauen	poelitz_poetik_1825-3203-5			26120215_1980_05_06_01_035.tcf.xml-37-2	1.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	erbkam_tagebuch03_1844-73-16	3.0	['erbkam_tagebuch03_1844-73-16', '2532889X_1973-02-11_01_069.tcf.xml-34-10', '26120215_1980_05_06_01_035.tcf.xml-37-2']		3
verbauen	varnhagen_denkwuerdigkeiten02_1837-241-26	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	schweiger_armenien_1878-2526-17	4.0	26120215_1952_11_30_01_028.tcf.xml-10-5	1.0	26120215_1963_04_30_01_024.tcf.xml-9-61	2.0	['schweiger_armenien_1878-2526-17', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '26120215_1963_04_30_01_024.tcf.xml-9-61', '26120215_1952_11_30_01_028.tcf.xml-10-5']		4
